demand_kw
31.0464
32.3136
38.455200000000005
28.6752
27.7032
27.736800000000002
41.976000000000006
34.5168
30.9072
38.22
50.1768
55.977599999999995
48.4848
52.211999999999996
54.95040000000001
45.3936
44.064
53.1216
50.6688
53.6976
64.98
56.592000000000006
62.94239999999999
63.590399999999995
73.2
82.404
68.80799999999999
62.719199999999994
58.53600000000001
75.19439999999999
77.1264
91.8
89.68320000000001
87.6096
91.3104
78.84
95.2272
94.6992
93.44160000000001
90.76320000000001
103.824
90.936
93.29759999999999
90.072
101.46
112.7352
106.0584
121.968
99.36
105.2016
100.8024
110.9928
121.824
102.07679999999999
97.92
92.664
98.26799999999999
112.2
105.84
95.7528
106.4448
102.2928
109.1808
110.9928
91.0728
89.2032
97.77600000000001
91.632
105.3216
93.10079999999999
88.7184
82.4832
92.92800000000001
85.68
72.50880000000001
86.32800000000002
82.416
71.42399999999999
62.208
63.8448
61.8264
62.89919999999999
60.5952
61.058400000000006
57.2832
56.678399999999996
53.0856
46.2024
48.204
54.44160000000001
52.0992
45.849599999999995
47.0304
41.630399999999995
44.52
47.8272
47.611200000000004
46.56
46.968
48.96
40.824
41.952
44.3808
53.0856
42.336
52.8984
66.18480000000001
60.9336
70.1064
67.6512
60.3648
63.772800000000004
68.676
71.6544
70.656
83.1432
88.968
78.336
79.02239999999999
85.68
74.6496
82.9344
77.616
89.85600000000001
84.36959999999999
94.6992
98.62320000000001
89.1
92.34
98.6568
90.96
116.424
116.84400000000001
101.3232
96.65520000000001
99.37440000000001
98.1288
121.6032
122.8584
129.9672
122.83919999999999
109.296
120.59039999999999
120.1248
117.84960000000001
108.69839999999999
116.5248
114.5664
121.128
112.49279999999999
121.42080000000001
112.67519999999999
111.8208
116.38080000000001
119.6688
102.648
138.64800000000002
106.70400000000001
100.66319999999999
117.1296
122.3664
117.19680000000001
107.0784
105.6048
102.816
91.19040000000001
99.36
111.1728
96.4752
84.2016
86.6016
75.348
76.8672
69.08399999999999
69.8112
80.5728
63.3696
59.83680000000001
62.699999999999996
70.7616
57.9336
57.448800000000006
63.36000000000001
58.9032
51.60959999999999
58.8336
65.48400000000001
50.328
49.1832
57.3696
55.7256
49.8624
54.1632
55.45920000000001
58.33680000000001
50.1816
41.208
47.491200000000006
47.268
41.438399999999994
41.28
42.1056
50.37120000000001
41.16
33.792
40.391999999999996
33.288
35.52
34.56
40.3176
36.6024
29.920800000000003
41.601600000000005
32.937599999999996
30.3
31.3536
34.79280000000001
30.355200000000004
29.7216
31.125600000000002
31.008
30.455999999999996
31.838399999999996
24.950400000000002
29.2752
27.453599999999998
26.3376
35.510400000000004
22.2768
37.3248
34.8096
41.071200000000005
36.24
46.9248
32.711999999999996
29.798399999999997
31.6536
31.247999999999998
38.7768
32.711999999999996
36.48
33.3888
48.2256
32.5416
32.1264
39.06
33.264
35.162400000000005
37.488
38.6688
33.7824
40.92000000000001
36.208800000000004
45.599999999999994
33.288
37.1904
32.88
36.8328
29.6208
35.711999999999996
31.0464
41.071200000000005
28.2744
25.4928
26.784000000000002
28.272
27.8784
30.3456
26.964000000000002
31.752
30.888
28.6416
27.2832
22.521600000000003
31.881600000000002
34.0272
28.8672
33.436800000000005
32.1408
32.140800000000006
31.5
24.0672
28.9296
26.2752
29.2032
30.131999999999998
28.6752
29.76
28.4544
25.607999999999997
23.759999999999998
30.6072
28.2624
29.532000000000004
29.988
25.423199999999998
28.6752
24.024
23.805600000000002
26.568
26.16
25.444799999999997
24.5088
26.0352
28.8
25.804799999999997
25.343999999999998
29.532000000000004
22.713600000000003
28.728
23.745600000000003
24.4608
23.483999999999998
27.2832
26.6976
23.112000000000002
26.4384
31.3344
33.0576
35.1528
28.776000000000003
23.712000000000003
24.5904
30.3456
19.008000000000003
28.252800000000004
25.9584
25.334400000000002
26.64
29.736
32.308800000000005
35.577600000000004
26.8488
25.92
30.1824
33.2928
31.0728
31.5864
32.4816
27.432000000000002
29.483999999999998
31.358399999999996
37.391999999999996
30.672
31.694399999999995
37.1424
33.407999999999994
36.3384
35.1648
38.6688
36.8736
38.688
37.236
30.1392
35.76
39.6864
31.2312
43.656
30.240000000000002
29.5728
32.817600000000006
29.232
33.223200000000006
36.432
28.8672
29.808
30.6504
35.102399999999996
35.577600000000004
25.948800000000002
27.148799999999998
33.792
31.2816
31.838399999999996
30.744000000000003
32.6304
22.932
25.704
26.2656
31.0728
23.184
29.664
23.328000000000003
26.114399999999996
26.6832
23.688
26.9064
27.991200000000003
24.852000000000004
23.9904
27.215999999999998
33.436800000000005
40.176
45.4272
44.088
51.1032
50.1336
43.7472
43.44
44.452799999999996
47.57280000000001
50.4432
61.9776
59.212799999999994
61.171200000000006
62.26559999999999
67.56479999999999
63.2688
60.0576
55.130399999999995
66.24
65.9328
58.9824
58.104000000000006
79.3152
84.21600000000001
63.4392
57.2832
51.6528
85.43759999999999
87.63600000000001
85.92
86.2944
72.9456
87.60960000000001
83.16000000000001
85.536
87.8784
98.88480000000001
97.8408
92.0448
91.464
85.176
76.3584
92.2752
90.72240000000001
80.02799999999999
100.1928
108.57600000000001
92.496
95.016
91.86959999999999
93.5712
85.956
86.5416
94.5
96.768
91.93440000000001
79.0272
80.34
80.5392
68.8896
73.332
82.632
69.6696
59.81759999999999
69.4632
58.0704
66.096
64.80000000000001
60.168000000000006
55.8144
47.829600000000006
42.6384
39.06
32.76
36.0
39.028800000000004
38.88
37.044000000000004
31.3536
32.587199999999996
30.801599999999997
29.5656
32.376
38.716800000000006
33.4512
32.832
35.8776
33.9768
36.0912
28.728
34.008
36.288000000000004
31.008
30.3576
33.1776
37.29600000000001
44.995200000000004
38.4912
46.0416
51.6312
53.41440000000001
50.3712
53.3664
49.14
60.348
56.376000000000005
66.276
62.27279999999999
63.504
62.4384
63.1488
70.2576
69.9576
75.55680000000001
67.2672
79.632
70.5024
78.3432
98.00880000000001
91.608
80.784
68.1312
77.75519999999999
95.17200000000001
82.87679999999999
76.03200000000001
108.04080000000002
104.5584
96.768
89.8128
101.60640000000001
99.792
85.32
96.94080000000001
97.18560000000001
86.184
105.83040000000001
102.2064
92.95680000000002
93.11040000000001
90.60480000000001
97.83840000000001
95.9136
94.3272
99.84
84.6
81.0336
90.76320000000001
93.8496
84.3648
81.972
80.3088
83.628
74.03039999999999
66.348
75.08160000000001
69.084
75.768
67.2384
63.6
59.8224
54.24
39.9
39.1392
31.795199999999998
50.42400000000001
44.697599999999994
44.4
27.475200000000005
26.3064
25.92
24.288
29.5728
32.035199999999996
28.296000000000003
41.9352
33.1632
36.6336
33.4152
30.1824
30.131999999999998
35.64
32.9472
31.5792
27.736800000000002
33.264
31.838399999999996
32.136
29.1456
32.004000000000005
32.613600000000005
34.776
34.92
35.7504
41.011199999999995
44.77440000000001
50.688
51.480000000000004
47.462399999999995
50.3088
56.4
61.6512
55.7568
59.61600000000001
65.83680000000001
66.3936
66.66
71.28
62.8992
53.9184
54.6
65.3952
65.8896
63.5688
75.55680000000001
72.2016
66.0
76.8672
71.7408
80.16
80.02799999999999
88.08
90.9
86.61120000000001
83.5536
72.50880000000001
79.92
94.77600000000001
95.904
84.5208
91.2576
88.45200000000001
84.1488
91.44
88.128
75.7848
97.3152
90.72
83.7216
84.3648
83.8008
82.08
89.23200000000001
86.31360000000001
73.7472
71.064
66.29039999999999
69.0336
66.096
54.0
53.071200000000005
64.41600000000001
58.09440000000001
62.30400000000001
70.3632
59.5752
52.329600000000006
57.6
49.99679999999999
46.099199999999996
44.9304
46.8072
43.775999999999996
39.3432
31.795199999999998
28.8
26.352
25.444799999999997
25.116000000000003
30.084000000000003
28.4592
30.887999999999998
28.6344
26.136
26.4
24.192
28.252800000000004
25.392000000000003
28.476000000000003
26.6208
23.500799999999998
23.1504
26.457600000000003
23.28
26.9448
32.6592
28.610400000000002
30.1392
29.6856
47.628
46.367999999999995
44.6016
45.9264
43.7472
43.68
40.74
42.18
50.4192
49.3056
45.0432
48.7224
53.928000000000004
69.58560000000001
59.906400000000005
