demand_kw
31.136
30.192
27.664
29.736
31.72
32.672
31.848
31.88
33.856
34.768
32.12
30.712
32.96
27.968
27.776
28.624
24.976
21.192
21.2
21.704
22.232
22.096
22.312
21.704
21.304
21.896
17.656
16.096
15.76
16.0
16.384
15.36
15.776
16.096
16.064
14.904
16.496
15.488
15.104
15.824
15.104
15.928
15.68
15.736
16.112
14.264
15.88
13.656
15.328
14.152
15.408
14.232
15.032
13.888
14.192
14.872
14.216
14.696
13.52
13.24
14.256
15.08
14.528
14.0
14.736
13.768
13.96
14.784
12.784
13.64
14.624
14.92
13.52
13.272
14.896
13.896
14.632
15.232
13.832
15.432
15.44
15.992
15.112
17.792
22.256
24.216
28.024
30.032
29.896
30.784
34.496
35.672
36.88
38.224
38.536
32.072
32.424
32.632
31.856
31.256
32.152
30.496
29.944
29.472
30.288
31.704
31.576
31.504
30.192
26.768
26.08
24.592
24.08
24.856
20.352
18.552
19.464
17.96
18.344
18.56
18.0
17.792
17.616
18.872
17.44
17.312
17.192
16.936
16.84
15.952
16.272
16.864
17.904
15.496
15.912
16.744
17.128
16.496
16.016
17.648
16.68
15.872
16.472
15.384
16.0
16.712
14.728
15.816
14.36
15.688
14.568
15.624
15.136
15.656
15.072
15.824
14.488
15.696
14.84
16.048
14.928
15.072
15.736
14.824
15.56
14.736
14.576
15.344
14.248
14.792
14.488
14.752
16.264
15.048
16.336
14.752
16.072
15.92
16.768
17.936
18.08
21.872
23.888
25.2
26.608
25.712
25.72
26.992
30.504
30.592
31.544
32.936
32.288
31.688
31.384
31.536
30.968
30.496
31.24
30.6
29.52
29.664
31.584
31.4
28.024
24.376
18.648
17.112
16.624
16.512
16.576
17.04
16.92
17.2
17.488
17.536
16.92
16.96
17.072
16.352
16.376
15.68
16.16
16.04
16.28
16.008
15.224
15.128
15.232
15.784
14.864
15.472
14.576
14.712
15.0
14.576
14.808
14.44
14.624
14.888
14.168
13.584
14.512
14.008
13.288
15.312
13.896
14.064
14.424
13.512
14.256
13.224
15.136
13.616
14.896
13.984
13.888
13.312
13.832
13.816
13.256
12.936
13.696
13.328
13.952
13.712
14.728
14.12
13.784
14.056
13.416
15.624
16.024
14.288
14.496
15.312
15.776
14.704
14.304
15.824
15.664
15.808
16.704
16.008
16.944
16.664
16.104
16.76
16.296
17.112
16.304
17.528
17.344
17.4
17.048
17.856
16.752
17.24
16.28
16.352
17.024
17.456
17.84
17.368
16.64
17.432
16.92
16.984
17.2
16.712
17.584
17.04
17.152
16.904
16.936
16.688
16.664
16.736
16.288
16.264
16.28
15.568
16.016
15.248
15.536
15.024
15.776
15.576
16.088
15.112
15.84
15.672
15.632
15.688
14.672
14.568
15.488
14.824
15.104
14.216
14.712
15.24
14.432
14.784
14.096
14.952
15.232
15.68
14.584
13.92
15.16
14.544
14.152
13.952
15.376
15.24
14.0
14.8
15.464
14.76
13.512
14.256
14.92
14.68
14.08
14.968
15.184
14.08
14.84
15.272
14.912
15.36
14.608
15.328
16.232
16.296
16.488
16.048
16.064
16.096
16.04
15.688
16.288
16.368
17.536
16.512
17.44
16.624
17.264
17.408
16.944
17.28
16.544
17.024
17.216
17.672
17.44
16.984
16.712
17.464
17.584
16.736
16.848
16.696
17.376
17.688
17.704
17.016
16.824
17.288
16.952
17.064
16.704
17.28
16.632
17.024
15.792
16.64
15.416
16.096
15.632
16.112
16.152
16.12
15.656
15.12
15.312
15.776
15.568
15.48
15.584
15.672
15.336
14.824
15.16
14.752
15.024
14.704
14.792
14.584
15.896
15.6
14.504
14.024
15.728
15.728
13.384
14.472
14.584
15.072
14.608
14.752
15.408
14.808
15.128
14.888
14.36
14.776
14.08
14.696
14.68
13.968
15.032
15.128
14.016
13.832
15.6
14.536
15.488
16.744
17.528
19.504
23.92
27.984
31.352
36.6
36.688
36.896
37.064
36.344
36.36
39.912
41.808
40.736
39.376
40.112
38.384
38.552
39.384
38.896
37.776
37.176
39.2
42.336
36.752
32.944
28.208
26.296
25.936
23.296
22.68
21.128
21.408
21.184
20.472
19.2
19.936
19.376
19.464
19.432
17.56
18.464
18.344
17.664
17.536
17.512
16.08
16.816
16.656
17.56
16.848
16.528
17.2
16.992
16.656
16.776
16.08
17.224
16.72
16.504
16.144
16.248
16.72
16.28
16.32
17.296
16.92
16.8
16.232
17.08
16.984
17.352
16.688
15.992
16.104
16.552
16.84
16.312
16.368
16.272
16.008
15.696
15.064
16.472
15.808
14.608
15.896
16.16
15.544
16.936
16.152
16.784
21.808
25.936
30.288
36.84
41.184
50.632
51.224
51.784
55.064
55.776
55.904
54.36
53.608
46.4
47.928
49.016
45.584
42.248
41.832
42.424
41.256
40.408
40.192
39.632
39.352
39.312
39.32
38.752
37.848
33.96
32.512
26.112
20.592
20.6
20.384
20.688
20.448
19.944
18.712
18.8
18.784
18.696
19.032
18.768
18.72
18.416
18.032
17.472
18.048
17.032
17.928
16.696
17.912
17.552
17.152
16.144
17.016
16.888
17.408
16.816
17.376
16.896
17.24
16.376
16.12
16.592
16.904
16.656
15.856
16.592
15.376
16.232
15.904
14.256
15.904
15.632
15.592
16.328
14.896
16.624
15.424
15.008
14.92
16.072
15.688
14.432
16.128
15.936
15.472
15.768
14.736
16.08
14.408
14.024
12.88
13.296
12.944
12.528
13.36
11.92
13.408
13.352
16.712
20.76
20.76
21.808
20.168
22.376
20.048
21.056
20.504
20.88
20.504
20.992
19.704
20.608
20.584
20.352
22.928
24.136
20.44
22.048
19.968
19.08
16.52
17.048
17.488
18.024
19.992
19.232
18.128
19.728
19.536
18.224
18.848
18.616
15.768
15.624
14.624
14.52
14.848
14.488
14.392
14.304
13.072
13.752
14.56
14.16
14.984
13.624
15.024
14.016
14.488
14.688
14.376
15.064
12.928
14.576
13.44
15.024
13.896
14.704
13.28
14.552
13.496
14.2
12.976
14.536
13.448
14.648
13.824
14.808
13.256
14.792
13.856
14.704
13.824
14.44
13.072
14.512
13.264
14.68
13.648
14.168
13.648
14.352
12.816
13.08
14.032
13.224
16.04
13.736
23.064
25.248
27.088
26.792
23.32
22.672
23.752
24.736
30.696
27.96
29.352
29.248
29.72
26.52
18.536
18.848
21.376
21.912
20.8
21.984
22.28
22.672
22.472
21.296
20.792
20.968
18.96
16.944
16.808
14.872
15.584
17.672
15.528
14.704
14.36
14.232
13.712
13.784
14.272
13.32
12.832
14.376
13.472
13.184
13.184
13.648
13.456
12.56
12.92
13.28
12.8
13.72
13.864
12.464
13.256
14.848
15.704
12.456
12.808
13.512
14.152
12.944
12.968
12.968
14.584
13.088
12.664
12.84
13.192
12.744
12.784
12.52
12.432
14.76
12.912
12.784
12.952
13.056
13.752
12.688
12.768
12.56
13.048
13.416
12.928
12.672
12.872
13.152
12.84
14.352
11.968
12.928
12.848
14.128
13.392
14.568
15.448
14.28
14.528
17.264
20.424
24.28
23.44
24.584
25.256
26.96
25.016
26.072
28.488
28.224
23.28
24.088
22.712
22.752
21.104
21.752
21.248
20.424
21.152
21.48
21.472
22.944
29.712
27.328
29.904
30.704
29.448
30.096
29.928
28.288
18.304
16.728
16.32
14.648
14.36
14.216
13.704
17.592
18.256
17.544
18.248
17.504
13.288
13.736
12.976
13.008
12.296
13.752
12.384
13.528
12.104
13.712
12.728
12.192
13.712
12.352
13.68
13.24
12.256
14.104
11.976
11.92
13.224
13.152
12.32
11.72
13.328
12.736
11.696
11.88
13.192
11.992
11.528
11.92
11.96
14.672
13.36
11.56
12.032
11.976
12.92
13.28
12.312
12.744
10.992
12.608
11.28
12.296
11.624
12.8
12.624
12.744
12.576
12.256
13.512
12.888
12.376
12.856
12.736
13.376
13.864
13.448
12.656
13.216
14.152
13.48
13.312
13.392
13.376
13.464
13.864
14.328
14.056
14.416
14.56
14.0
13.768
13.552
13.616
13.392
14.096
15.008
17.064
17.552
18.136
16.72
17.072
17.088
17.344
18.024
17.8
18.736
17.8
17.472
14.632
14.52
13.8
13.824
14.272
14.272
13.936
13.984
13.408
14.584
14.904
13.92
13.568
15.12
13.952
12.832
14.088
13.992
13.608
14.192
12.672
14.312
12.976
14.088
13.528
13.872
13.632
13.912
12.944
13.92
13.184
14.144
12.44
12.28
14.0
13.528
13.448
14.224
12.128
12.552
13.672
12.648
12.224
12.968
13.232
13.208
12.872
13.264
12.752
13.344
13.304
12.4
13.256
13.312
13.808
14.4
13.912
13.336
14.296
13.952
14.16
16.038
17.916
19.794
21.672
16.224
15.496
14.992
14.768
14.416
14.736
13.176
13.176
13.16
13.824
13.72
13.08
13.44
13.704
13.944
13.72
13.568
13.216
13.904
13.048
13.528
13.376
13.976
13.624
12.816
12.936
12.824
14.024
13.68
13.888
12.512
13.176
13.6
14.048
14.096
12.64
13.232
13.296
13.928
13.064
13.096
13.256
13.36
12.784
13.12
13.168
13.504
12.16
12.88
13.848
13.608
12.592
13.608
13.84
12.8
12.592
13.288
13.08
12.768
13.2
11.648
13.152
11.976
11.968
12.208
12.064
13.392
12.336
13.208
12.152
13.584
12.192
12.112
12.216
11.96
13.616
11.896
12.912
11.832
12.68
12.656
11.512
12.6
11.928
13.28
14.896
15.016
15.128
20.016
21.304
24.016
26.736
29.2
28.536
34.424
33.272
33.336
34.984
33.512
34.528
33.168
31.992
32.6
32.288
31.544
34.84
35.176
36.264
36.432
37.672
36.632
41.576
35.0
34.504
29.976
23.664
23.832
23.608
22.632
22.44
22.952
22.216
22.48
15.904
15.968
15.24
15.072
15.696
15.4
14.816
15.104
15.856
15.568
15.56
14.968
15.056
15.12
14.68
15.28
15.056
15.456
15.672
15.328
15.072
15.32
15.304
14.6
15.464
15.56
15.256
14.648
14.688
14.592
15.112
14.832
15.064
14.52
14.344
14.392
14.464
14.8
14.816
13.952
14.28
15.072
14.728
14.328
14.672
14.744
14.448
14.384
14.928
14.4
14.04
14.688
15.344
14.712
14.656
14.816
14.52
14.28
15.84
21.152
25.224
28.232
32.696
34.512
34.76
34.736
35.712
35.352
35.392
36.496
34.76
32.128
32.224
30.936
30.256
34.104
36.208
36.592
36.704
34.112
32.048
33.384
31.296
26.872
26.4
25.056
25.184
24.04
19.608
19.048
19.16
18.984
15.48
15.048
15.968
19.896
19.448
19.344
20.56
19.2
18.568
18.56
18.536
18.432
18.912
18.536
18.2
18.504
18.648
18.432
18.024
18.144
17.08
18.016
18.472
18.064
18.496
18.072
18.44
17.664
18.072
18.4
17.432
17.016
17.672
18.144
16.976
18.344
18.464
16.68
17.728
17.512
17.24
17.456
16.576
17.728
16.2
17.504
17.256
17.24
17.336
16.36
17.584
16.744
17.752
16.552
17.792
16.632
17.68
16.736
17.856
16.936
17.328
18.44
19.88
20.696
19.864
21.136
21.288
25.016
29.216
31.896
31.08
30.8
32.712
30.96
30.488
31.192
32.32
30.96
32.44
32.576
31.472
32.736
33.504
33.256
38.576
39.384
40.728
40.768
40.504
39.904
32.88
32.352
27.936
26.112
26.728
22.944
23.4
22.504
25.16
24.088
19.944
20.128
20.184
20.096
20.392
17.832
15.296
16.024
15.728
15.472
14.976
15.712
15.688
15.272
15.392
15.384
15.864
15.384
15.504
15.704
15.408
15.984
14.688
15.024
15.072
16.064
15.2
14.848
15.248
16.024
15.456
14.336
15.216
15.368
14.544
15.328
14.888
13.808
15.04
16.12
14.864
14.8
15.2
15.0
14.432
15.04
14.232
14.528
15.144
14.968
14.864
15.648
14.416
14.8
15.376
14.88
19.16
18.616
20.32
24.496
28.464
32.72
35.712
38.112
37.536
38.896
40.792
40.4
40.104
42.104
41.344
40.64
41.656
41.256
42.032
39.968
38.952
40.592
43.2
43.072
42.096
40.864
39.432
42.872
43.6
36.856
35.952
34.256
30.728
30.248
30.352
29.84
26.272
22.984
22.32
21.704
21.88
23.112
22.408
21.832
20.696
20.024
20.2
20.112
20.28
19.488
19.312
19.488
19.616
19.328
19.608
19.528
19.92
19.736
19.544
18.704
18.92
18.584
19.552
18.664
18.816
18.48
19.4
18.92
19.016
19.144
18.296
17.944
18.536
18.96
19.256
19.024
18.808
18.912
18.544
18.136
18.464
18.448
18.496
18.128
18.544
18.536
18.28
18.16
19.08
18.032
18.232
18.36
18.864
18.288
17.896
19.104
21.384
20.52
21.184
23.496
25.712
31.128
38.496
42.776
43.216
42.992
41.576
44.088
42.808
45.04
46.264
44.464
45.432
46.504
46.408
46.968
46.48
45.848
46.472
48.52
49.976
45.976
48.168
53.24
50.976
41.896
42.136
40.64
26.768
23.36
23.912
25.432
25.44
25.848
24.424
22.384
21.4
20.96
21.08
20.072
18.352
14.736
14.96
15.048
15.92
15.048
14.704
15.304
14.992
15.304
15.528
15.232
15.272
15.68
14.696
14.536
14.704
14.76
15.064
14.784
14.0
14.432
14.456
13.608
14.016
13.824
14.616
14.192
14.496
14.312
15.104
14.08
13.92
15.432
14.952
14.24
13.624
14.432
14.296
14.696
13.928
14.112
14.6
14.104
14.576
13.368
14.76
15.264
13.72
13.88
14.216
14.248
13.464
14.344
13.992
13.36
13.8
14.064
14.888
14.328
14.456
14.368
14.368
14.816
14.368
15.464
14.68
14.84
15.016
14.728
15.888
15.784
15.752
14.968
14.904
14.44
14.904
15.112
15.296
15.448
15.152
16.248
15.408
16.024
15.984
16.176
14.872
14.808
15.016
16.136
14.984
15.0
14.792
15.568
15.592
14.976
15.784
15.152
15.352
15.56
14.704
14.936
14.952
15.208
14.912
15.192
15.224
15.312
15.2
15.216
14.52
14.792
14.336
14.92
14.984
14.216
14.36
14.248
14.4
15.552
14.736
15.048
14.72
14.072
14.968
14.776
14.6
14.048
14.232
14.864
13.56
13.712
14.472
14.8
14.088
14.64
14.44
13.64
13.648
14.912
14.368
13.688
14.728
14.552
13.552
14.688
15.088
13.848
14.328
14.488
14.552
13.832
14.104
14.088
14.416
14.824
14.992
14.104
14.56
14.472
15.448
14.856
14.752
15.176
15.72
15.256
14.752
16.136
15.152
15.384
15.448
15.392
15.696
15.304
14.792
15.2
15.24
15.328
15.296
14.2
14.224
15.416
14.128
15.056
14.352
14.504
14.464
14.728
14.48
14.792
14.248
13.728
13.984
14.176
14.44
14.744
14.656
14.136
13.464
14.064
14.88
14.376
13.904
15.176
14.104
13.264
14.616
14.848
14.48
13.488
14.96
14.184
13.952
14.536
13.824
14.632
14.472
13.432
13.896
12.96
14.096
13.56
13.264
14.32
13.336
14.464
13.032
14.824
13.32
14.2
12.848
14.12
12.52
14.016
13.616
15.96
12.976
13.856
12.944
14.0
12.344
13.968
12.2
14.168
14.12
17.328
18.304
18.744
31.512
36.272
33.344
38.824
39.512
43.712
44.856
45.56
46.696
48.224
47.216
45.776
47.672
49.184
50.248
50.088
48.048
49.376
47.56
47.544
48.92
49.744
46.76
47.864
49.304
49.816
46.776
43.832
40.376
39.488
38.448
34.608
29.12
24.928
23.688
23.08
23.016
23.368
22.736
22.696
22.16
21.064
19.728
19.296
19.776
20.088
19.792
19.68
19.152
18.544
18.688
18.432
19.336
18.896
19.112
19.096
18.536
18.824
18.672
18.224
18.376
18.344
18.784
18.136
18.104
17.976
17.592
17.936
17.424
17.328
17.768
17.368
17.776
17.768
17.496
17.6
17.072
16.768
17.84
17.896
16.36
17.88
18.112
16.536
17.144
16.576
16.736
17.776
17.424
18.376
18.512
23.216
22.304
23.848
30.64
33.392
43.448
54.112
61.768
61.184
61.152
61.968
62.896
53.672
46.584
46.424
48.584
49.112
54.96
60.544
65.024
63.544
61.704
63.776
66.624
65.152
63.344
62.784
61.432
66.072
67.344
67.832
65.136
57.2
51.976
48.76
42.968
37.368
34.808
30.264
29.144
28.032
26.016
27.08
23.328
22.36
20.688
19.104
19.6
19.512
20.432
20.096
19.456
19.392
19.8
19.824
19.416
19.424
19.44
19.416
18.912
19.208
19.736
18.936
19.024
18.928
18.152
18.952
19.128
19.12
18.52
18.04
18.24
18.064
18.44
18.56
17.248
18.512
19.0
17.704
18.328
18.536
17.968
17.592
18.088
18.528
18.216
17.944
17.304
18.512
18.6
17.008
17.672
17.512
18.56
17.176
17.6
18.088
21.68
22.368
23.672
27.208
33.856
35.592
35.936
41.536
41.688
45.616
48.016
49.6
52.32
55.992
57.744
59.688
60.648
62.104
59.848
62.104
59.616
58.92
59.288
56.216
57.664
58.376
56.792
56.176
57.344
56.52
55.16
48.04
35.856
33.744
28.344
24.936
23.272
22.976
23.192
22.8
22.92
22.48
21.256
21.872
22.104
22.008
21.744
21.728
21.736
21.048
21.024
21.296
21.312
20.704
16.768
16.664
17.632
17.68
16.224
16.192
17.592
16.728
16.024
16.824
17.2
16.456
17.328
17.28
15.584
16.64
17.232
16.864
17.168
16.696
16.752
17.488
16.696
15.536
16.84
16.352
16.44
17.768
15.592
17.144
16.816
16.936
17.432
16.416
17.112
16.072
15.976
17.0
15.704
17.032
17.08
25.68
29.208
31.688
32.872
38.032
42.032
44.08
48.632
54.632
53.496
55.76
58.888
61.68
61.6
61.776
58.136
59.52
56.392
56.6
61.856
63.984
59.624
61.888
57.248
58.288
54.0
56.928
55.808
57.192
55.192
56.36
53.896
58.416
55.904
44.104
42.888
38.416
36.848
29.04
26.504
26.256
23.864
26.368
24.24
18.104
17.584
17.864
17.16
17.376
17.536
17.24
17.488
17.112
17.656
17.8
16.152
16.944
16.832
17.16
17.464
16.896
17.296
17.376
17.336
16.544
16.432
16.576
17.04
16.832
17.224
17.712
16.568
17.12
17.256
17.192
17.048
17.392
16.768
16.976
16.568
17.168
17.344
17.728
17.128
16.944
16.832
17.056
17.224
16.752
17.032
16.592
17.0
16.632
17.16
17.168
18.992
24.52
24.56
25.216
26.496
32.112
30.76
35.128
34.344
33.8
36.864
34.768
36.528
38.768
42.192
36.712
37.568
40.048
37.24
36.32
38.104
36.504
33.608
35.824
33.968
34.792
34.784
33.056
31.912
29.736
27.688
26.84
22.8
19.968
19.52
18.576
18.104
17.168
15.744
16.36
15.976
16.024
15.872
15.936
16.536
16.488
15.984
14.672
14.68
14.328
15.784
15.56
15.336
15.72
15.448
14.024
14.184
14.8
14.088
14.896
14.192
13.656
15.4
14.544
15.24
15.32
13.472
15.392
13.544
14.672
13.36
14.592
13.76
15.28
13.648
14.8
14.016
14.896
13.52
14.424
13.888
15.272
13.968
14.504
14.784
14.256
14.688
13.528
14.64
13.368
15.256
13.28
14.152
14.424
14.328
14.392
13.536
14.36
14.488
15.056
14.328
15.376
13.776
14.528
14.448
13.712
14.864
13.784
15.464
15.048
14.04
16.856
18.04
17.168
18.192
18.336
18.28
17.4
17.288
17.112
14.856
14.768
14.048
14.088
14.288
14.568
14.536
13.832
14.048
14.368
14.408
14.224
14.16
13.512
15.08
15.016
14.224
14.168
14.808
15.864
14.968
13.8
14.432
14.336
13.976
14.032
14.984
14.48
13.968
14.104
13.96
14.056
14.632
13.6
14.688
13.88
13.232
13.88
13.456
13.848
13.736
13.616
13.928
13.44
14.712
14.648
14.168
14.072
13.32
14.84
13.056
14.288
13.312
14.392
13.864
13.392
14.272
13.224
14.088
12.784
13.512
12.52
14.392
12.736
14.528
13.312
14.704
13.224
13.8
13.408
14.384
13.2
14.192
13.36
13.784
13.888
13.84
14.176
12.112
14.416
13.296
13.368
13.808
13.184
14.872
14.496
13.936
14.832
13.664
13.84
14.232
13.136
14.824
14.504
13.544
14.224
13.928
14.088
14.376
13.128
14.608
14.344
12.992
14.304
14.232
13.584
14.496
13.824
12.712
14.48
13.984
14.096
14.728
13.512
14.672
14.128
13.52
14.688
14.472
13.784
13.736
12.552
14.36
14.496
13.656
14.192
12.424
14.72
13.312
14.072
12.848
13.168
13.976
13.376
14.24
13.648
14.912
13.232
14.296
12.968
14.136
12.912
13.952
12.992
13.96
13.424
14.736
13.024
14.416
13.064
14.76
13.04
13.76
13.224
14.68
13.072
14.224
12.248
14.24
13.296
12.688
13.752
13.424
13.88
13.208
13.76
13.344
13.528
13.232
13.208
17.496
33.176
43.92
43.032
47.608
52.52
59.368
58.704
58.64
62.944
63.736
62.912
63.416
65.432
65.896
71.912
71.0
71.28
68.944
68.032
71.696
68.0
70.448
68.28
72.824
72.248
68.656
69.808
71.808
70.568
67.48
62.0
52.904
50.504
50.056
49.12
45.536
44.464
43.952
39.376
39.04
38.864
38.632
39.152
39.432
38.096
38.344
38.768
39.136
38.024
37.896
38.656
38.32
37.576
38.256
37.912
38.448
37.816
39.328
38.304
37.464
38.584
38.112
36.952
38.184
38.344
37.352
37.72
38.784
37.712
38.72
38.208
36.768
37.92
38.136
37.56
37.88
37.592
37.488
37.88
36.4
37.76
37.184
37.832
38.2
36.776
37.784
36.752
37.56
36.04
36.912
37.664
37.808
39.32
37.912
40.208
43.504
47.984
49.448
49.696
55.728
62.048
64.392
66.776
71.432
74.72
79.248
79.592
83.904
82.64
82.032
85.096
85.528
89.192
89.456
85.104
90.808
84.728
82.512
83.768
88.944
93.36
94.4
91.752
87.944
80.584
76.48
73.448
70.112
63.824
62.552
55.968
55.92
52.936
50.792
48.64
47.464
42.648
43.176
41.608
40.8
39.488
40.384
39.76
39.808
39.128
39.84
39.64
40.296
39.496
39.808
39.032
40.424
39.744
39.128
39.792
39.328
40.256
38.632
39.376
39.776
38.592
40.36
39.168
38.912
39.792
38.704
38.568
38.856
39.576
38.536
38.768
39.592
37.984
39.048
39.888
38.616
38.904
39.344
38.904
39.264
37.944
39.224
38.704
38.832
38.216
39.288
40.024
40.056
40.344
42.28
51.032
53.264
61.096
72.504
78.216
87.48
94.76
96.84
98.944
100.92
103.232
116.248
118.968
117.472
121.992
116.648
119.624
119.264
116.72
118.008
115.048
116.992
113.872
115.84
116.288
118.224
116.824
112.656
107.288
105.968
104.816
99.064
102.456
88.888
79.808
76.84
71.976
64.2
61.112
54.312
50.08
50.08
47.792
48.208
45.272
46.048
43.88
44.184
43.424
44.688
42.488
44.016
42.504
42.712
42.328
43.088
43.576
42.944
43.424
42.056
43.312
43.04
43.952
41.704
41.28
43.592
42.36
43.04
41.648
41.424
43.168
41.664
41.472
42.72
42.28
42.12
42.848
41.672
41.784
42.464
41.488
41.304
42.856
41.288
40.944
42.136
40.96
41.736
41.8
41.736
41.496
42.856
42.576
43.04
45.896
48.888
51.296
55.76
60.752
65.648
69.744
72.4
82.952
83.664
81.584
88.48
89.344
87.864
91.36
92.296
89.704
95.336
91.144
92.856
87.96
86.432
84.208
85.712
82.896
87.4
86.616
84.608
87.176
85.432
89.08
92.52
90.328
92.128
87.832
83.776
82.12
78.624
72.0
68.696
63.2
57.104
57.144
54.28
51.36
49.808
47.168
48.064
44.848
46.4
44.512
44.96
44.184
43.928
44.512
44.12
44.608
43.664
44.16
43.768
43.856
44.264
44.616
44.728
44.352
43.36
44.968
43.488
43.896
43.608
44.12
43.832
42.816
43.936
43.472
44.384
42.752
44.208
42.568
44.784
43.664
43.664
42.672
41.264
44.112
42.552
43.624
43.32
43.84
41.304
42.616
42.904
43.184
44.784
43.696
44.848
44.088
49.416
43.128
40.16
43.224
46.056
53.104
59.952
84.68
90.4
98.024
99.496
100.536
103.304
101.768
97.936
102.648
98.8
101.392
101.872
107.632
104.624
103.984
102.328
102.816
100.856
98.144
98.912
97.968
93.24
92.456
77.288
65.224
62.056
53.184
51.4
47.016
40.864
34.264
28.592
25.44
21.88
22.32
21.112
21.848
19.192
19.504
18.376
18.792
15.464
15.872
14.6
15.736
14.824
15.752
14.6
15.704
14.704
15.272
14.608
15.488
14.528
15.568
14.912
15.688
14.832
15.056
15.176
15.576
14.416
14.344
15.608
14.408
15.48
13.656
14.816
15.288
13.808
15.472
14.168
14.504
14.736
14.152
15.448
13.104
14.592
14.56
13.568
14.88
13.496
14.552
15.368
13.248
15.48
13.848
14.336
14.96
13.648
14.856
14.264
14.056
15.432
15.184
16.888
15.984
15.152
15.712
15.984
16.328
15.92
16.504
16.048
17.08
15.2
16.168
16.688
16.568
17.072
15.952
17.064
16.264
17.344
15.392
16.432
15.456
16.88
16.776
16.328
17.504
16.72
17.392
17.272
16.896
17.576
15.96
17.152
15.968
16.536
17.576
17.016
18.304
16.808
18.536
18.24
16.992
16.616
14.4
15.424
14.248
15.456
13.984
16.648
14.488
15.6
13.416
15.144
15.184
15.12
15.088
14.544
15.008
14.616
14.664
13.904
13.264
15.144
14.704
14.912
14.16
16.192
14.544
15.288
13.544
14.904
14.8
13.68
15.04
14.112
15.304
14.0
14.472
14.96
13.776
14.808
13.592
15.312
14.096
14.36
14.52
13.248
15.912
14.504
15.84
14.288
15.056
15.192
15.04
14.24
16.68
15.128
15.336
13.52
15.472
16.816
16.36
16.784
15.432
17.64
17.44
16.024
17.08
15.944
16.336
17.432
16.824
16.68
18.008
17.12
16.744
17.344
17.272
16.4
17.328
17.888
16.568
17.128
17.76
17.328
16.68
17.792
17.776
16.6
16.976
17.376
17.136
16.72
17.448
17.592
16.536
16.904
17.208
15.448
15.512
15.856
14.768
15.208
16.088
15.352
16.216
15.568
14.352
15.144
14.552
15.704
15.064
14.44
15.16
14.848
16.48
14.544
15.656
15.16
14.616
15.024
14.056
15.856
14.616
15.448
16.096
14.696
15.84
14.672
15.136
14.728
14.72
14.688
14.584
15.312
14.68
14.328
14.696
14.392
15.264
12.944
15.768
15.72
17.784
14.952
17.432
22.552
37.936
59.216
68.064
78.352
84.256
89.216
95.592
103.72
