demand_kw
481.2023000000001
475.3914
486.0345
423.6048
518.6610000000001
496.10400000000004
487.6381
434.6433
496.671
471.5
497.7264
478.98760000000004
506.80960000000005
614.7252000000001
592.8312
654.951
623.116
551.8552
644.3433000000001
671.671
682.0110000000001
641.11
707.6592
649.2123
627.3222
698.0894
595.332
684.8
744.5304000000001
721.2558
695.1367
731.9350000000001
705.5256
736.0216
673.6618
697.8661999999999
717.4544999999999
704.6025
619.5553000000001
726.365
721.5912000000001
639.8915000000001
664.176
633.1296
703.5432000000001
583.7741
600.2964
655.12
597.393
643.3548000000001
705.1537
617.8548
721.494
612.1632
624.8448999999999
640.04
577.0401
663.6105
577.0464
580.99
601.0409999999999
550.411
609.8498000000001
604.5249
566.4181
594.2244000000001
613.9692
523.5187
713.2840000000001
665.8365
658.5674
601.7856
584.3603999999999
587.4144
630.4008
620.8128
654.921
617.1918000000001
540.3853
579.3034
605.1344
604.2015
562.5408
629.64
573.94
588.336
541.4145
579.1679999999999
715.0182000000001
697.6632000000001
603.7183
652.8346
655.5224
644.4258
628.3728
657.14
697.0860000000001
624.0883
715.8456000000001
619.0275
652.1437999999999
670.896
759.9782
748.4556
740.9191999999999
785.1756
852.3909000000001
784.7
838.3343000000001
837.8844
758.126
913.6584
793.3734999999999
769.0592
843.4305
861.1848
952.8885
882.97
937.1145
795.9497
854.2495
894.07
919.8171000000001
1003.2984000000001
839.9232000000001
895.7853
891.784
960.225
993.3987000000001
908.6715
923.55
1012.0323000000001
878.7660000000001
933.1608
990.748
969.7948000000001
883.3275
872.55
807.0516
809.6031999999999
837.7696
779.24
816.585
747.153
853.1848
881.5500000000001
882.0759
848.1198
838.73
864.9528
773.6895
859.8520000000001
728.901
706.86
806.4798000000001
869.869
703.7599999999999
773.047
736.9732
692.32
642.4704
628.2349999999999
680.7682000000001
657.1863999999999
696.356
658.0938000000001
640.763
696.0250000000001
678.8016
568.6888
607.22
566.343
669.57
559.1996999999999
597.0615
595.1802
621.4144
592.7341
566.048
571.3389
547.7755999999999
522.522
534.4372
608.63
674.1384
703.9656000000001
647.2726
676.9355
607.278
679.3524
598.9664999999999
593.5748
706.102
634.5216
695.2752
739.3320000000001
669.3987999999999
737.274
719.06
742.4376
709.1171999999999
784.0026
840.3570000000001
756.4642
853.4962
798.6608
891.8878
885.213
768.1172
882.0042000000001
864.703
907.953
992.629
913.0744000000001
913.172
941.6298
909.303
969.8258
973.2636
1037.0140000000001
873.449
932.331
938.3592000000001
850.3052
900.4509999999999
1003.3416000000001
816.147
993.7620000000001
971.3204000000001
836.8178
902.1117999999999
799.0983
815.8284
892.9590000000001
827.2548
862.16
775.0834
884.7592000000001
803.5099999999999
809.28
846.8351
883.6848000000001
918.0634
877.2750000000001
903.3336
904.739
833.2494
885.5770000000001
739.9823999999999
721.5652
799.692
723.0041
779.5216
720.12
659.4048
691.15
714.307
609.6818000000001
683.5801
696.08
640.5794999999999
625.1126
678.5795
639.3416000000001
675.1896000000002
682.1172
565.092
585.7328
673.1780000000001
652.333
638.0208
620.9595
557.0807
549.4958
529.736
566.1460000000001
578.2392
580.5783
618.6996
643.604
623.6518
715.3056000000001
596.8624
672.3024000000001
636.51
583.0542
625.068
706.6070000000001
616.0896
609.6987
623.5609999999999
657.58
622.986
780.4720000000001
726.3869000000001
755.8811999999999
788.1727000000001
719.4187000000001
704.601
746.976
816.2235000000001
844.8023999999999
820.9476
927.0014000000001
884.6460000000001
887.7982000000001
819.755
877.83
953.3379000000001
902.0637
883.6187
824.3752
892.3266
903.36
916.86
857.2192
833.4781
956.6336000000001
866.0067
874.3679999999999
924.48
976.4178
965.2656000000001
892.012
940.2156
986.4396
883.1074
828.5244000000001
959.8490000000002
779.9490000000001
783.9
802.4504999999999
806.6422
780.0096
757.12
876.9485999999999
770.189
832.5078
821.6854999999999
799.0084
861.2656000000001
806.4192
743.7302999999999
877.0970000000001
868.5576000000001
845.3856000000001
777.6899
820.5288
788.109
755.5377000000001
727.4478
625.83
661.2256
651.5091
622.516
605.0288
606.488
645.3414
648.6179999999999
665.6149000000001
586.2348
614.215
575.8556
593.5272
585.0845999999999
592.3268999999999
646.8387
544.7872
611.5725000000001
566.9531999999999
544.6171999999999
560.0831999999999
641.5200000000001
549.556
550.7529999999999
657.5792
675.4904
692.6431000000001
652.9479
625.2642000000001
572.544
658.119
568.44
611.3102
683.5728
633.604
601.7102000000001
626.3268
687.9208
701.61
650.7137
739.4184
674.109
852.4780000000001
806.4591
751.8664
871.344
753.739
819.72
829.1052
913.4911000000001
810.5996
962.489
847.9842
837.1734
871.9912
834.3063999999999
916.8983999999999
948.859
991.2024
937.76
897.4149
907.6121999999999
1006.3671
896.8475
933.2898
880.176
953.5019000000001
924.4566000000001
888.7228
1001.2090000000002
888.5645999999999
868.344
848.939
902.74
860.3892000000001
858.547
852.1722
878.8887
850.55
853.9752
861.904
858.7904
749.6853000000001
831.735
864.0651
772.8021
826.5032000000001
850.4910000000001
777.6975
715.653
821.94
716.7979
714.861
756.1264
722.7516
623.1953000000001
678.3678
695.1464
678.8080000000001
665.65
657.8
638.847
573.993
582.5808000000001
615.1264
687.2777
671.1814
620.96
604.2762
539.2890000000001
631.1346
552.1224
587.0886
584.184
616.6338000000001
617.4863
557.4314999999999
570.8256
518.0175
589.2939
587.233
687.12
650.3073999999999
571.419
584.0492999999999
587.1348
596.9856
656.6148000000001
685.6292000000001
691.1306000000001
676.0611
643.3631999999999
616.509
756.7543000000001
720.4055999999999
701.31
780.1164000000001
762.6005
805.3032000000001
781.46
867.691
734.4452
882.3114
875.5489
830.5108
796.1705999999999
958.4043
837.4786
845.0495999999999
970.5905000000001
968.4463000000001
921.4192
811.6563
850.9537999999999
942.9784000000001
976.4820000000001
1014.0706000000001
912.1546
908.3646
874.764
940.7608
913.0856
859.348
867.8725
1001.4048000000001
1027.2020000000002
840.6176999999999
837.1075999999999
990.047
876.08
832.7934999999999
818.7069
884.0387
802.7405
782.7728000000001
824.1453
878.6446
756.8711999999999
744.2550000000001
826.47
900.9144
877.3025
813.89
834.813
824.6695
783.9118
798.4454
813.519
865.7928
775.2888
679.6584999999999
701.8314
619.659
649.2598
659.1222
698.7944
629.6173
546.4618
552.867
480.8194
460.5783
504.4013
467.96049999999997
497.744
531.3314
466.0326
493.17560000000003
428.358
418.5908
416.689
465.2819
430.01239999999996
482.53700000000003
421.078
438.5824
451.4801
445.3414
435.696
423.8598
421.3152
411.42719999999997
422.35060000000004
439.40580000000006
448.19820000000004
424.00399999999996
411.562
446.5104
462.32
454.44
440.002
496.8326
519.64
433.1236
452.928
527.1552
516.5746
545.2512
532.8095999999999
595.0350000000001
633.523
605.1456
537.309
611.9388
571.8104999999999
646.0984
571.6711
639.4613
640.9689999999999
650.0043000000001
684.2850999999999
676.71
691.4662
679.6745999999999
695.9052
616.3976
700.6686
654.7015
753.1355000000001
692.6378
671.0452
642.7304
642.7855999999999
633.5067
701.9656
659.1926
706.0871999999999
650.0732
626.4395
640.6162
733.7990000000001
658.9441999999999
710.5340000000001
606.15
649.43
602.6415999999999
672.5385000000001
602.892
652.8575999999999
709.2036
660.0828
698.489
655.4817
589.9776
682.6125000000001
614.5754999999999
560.31
585.2445
517.4816000000001
563.782
577.1605000000001
523.0848
570.4192
482.4365
491.616
573.0457
538.944
525.735
479.1121
481.2054
487.39
432.86920000000003
431.68240000000003
504.06840000000005
458.5905
430.9806
424.84239999999994
451.7073
496.0332000000001
413.31
436.67819999999995
448.1064
477.0792
484.6716
456.6093
503.3838
413.8252
445.3926
403.7112
416.9376
388.359
424.52279999999996
432.0576
466.79170000000005
470.7711
511.52200000000005
439.945
508.6908
429.156
515.3004000000001
490.182
549.2728000000001
502.62489999999997
494.82649999999995
575.169
528.2783999999999
615.7116000000001
646.806
586.8141999999999
551.266
622.12
572.6540000000001
678.8556000000001
617.3216
688.47
687.2828000000001
685.9736
640.509
617.9272
659.2031999999999
644.2203
670.3494
731.5908
688.0409999999999
739.0635000000001
723.807
734.3196
711.8845
687.4658999999999
748.0452
671.8978
671.01
665.2357
649.2597999999999
596.799
653.1723
710.4907000000001
604.8348
612.0903999999999
705.8116
654.8751
620.7026
610.906
676.0233000000001
636.1544
651.6
676.2629999999999
652.4838000000001
572.0310000000001
637.9658999999999
627.4725999999999
571.6127999999999
620.8354
617.3928
531.8195
526.0704
566.49
506.5284
496.89639999999997
574.464
664.4839000000001
581.2376
654.636
657.1863999999999
584.7646
590.271
621.8883
613.3
550.9413
668.7586
644.182
619.3481
646.0960000000001
588.654
637.8462
641.465
641.751
600.2568
527.1721
558.2668
683.172
618.379
570.0786
634.785
586.278
691.3434000000001
568.9710000000001
604.6275
633.3642
670.9662
640.4256
710.094
633.466
647.8108
714.4336000000001
683.0509999999999
832.051
731.367
836.8042
776.1446000000001
712.8000000000001
852.2535
889.7997000000001
768.8408000000001
858.2178
856.7559
920.0694000000001
810.1912000000001
951.6045
878.3280000000001
967.8219
983.7080000000001
927.2472
905.39
983.07
913.1562
817.1640000000001
971.5784
835.2071
968.2358
868.395
1020.9485000000001
1007.5670000000001
973.0245000000001
849.3039
852.5799999999999
941.3118000000001
846.9044999999999
895.968
836.5415
864.3893999999999
848.8662
877.6939
885.9375
880.6586
824.0562
890.6038000000001
787.6447999999999
873.7085
798.8629000000001
777.0801
776.3972
792.8811
844.0335000000001
732.33
760.7225
812.3128
730.674
812.2248
696.7818000000001
616.167
674.0
689.2392000000001
667.7328
629.5008
698.9298000000001
696.3453
636.5929
582.8384
649.7239999999999
589.3535999999999
672.8832
692.6700000000001
662.5565
648.648
596.2869
607.3807
558.771
578.8134
522.792
545.482
580.2854
592.5588
620.6200000000001
568.5569999999999
642.6038000000001
593.5656
719.712
599.8234
659.4744000000001
577.3092
670.8422
626.8528
612.2465
607.292
599.2236
642.4406999999999
725.9843000000001
703.3236
690.0866
733.8288000000001
691.135
746.36
836.0627000000001
736.2144
751.4975999999999
803.76
799.5766
866.0808000000001
844.9069999999999
841.51
807.1191
875.4276
930.1076
932.256
799.5960000000001
880.308
856.6175999999999
822.2868
904.86
860.1845999999999
921.52
990.6274000000001
900.3554
1022.5930000000001
984.1004
1023.7920000000001
1026.025
900.081
913.5323999999999
1025.431
845.8629
823.9520000000001
862.2334000000001
914.6696000000001
901.4250999999999
905.9752
895.4504000000001
811.4805
900.2898000000001
755.1726
820.9068
866.1659999999999
851.816
854.0805
758.758
768.3567
869.0115000000001
868.9244000000001
832.3811999999999
758.6415000000001
848.4028000000001
777.81
867.8035
727.7813
682.0264
754.5560000000002
654.7872
634.7235
656.1423
625.4515
712.7401
603.0048
605.52
646.0754999999999
618.8112000000001
648.7320000000001
588.354
657.8146
616.2942
604.7712
616.437
590.45
556.0622
543.5455999999999
576.8829000000001
574.3365
522.8460000000001
568.2726
598.6344
541.0921999999999
569.4519999999999
611.6981999999999
624.359
681.534
630.6339
574.7833
566.3340000000001
688.3812
661.1157000000001
572.652
600.0113999999999
657.3448
699.5450999999999
621.702
648.4478
745.5525
815.738
780.1014
742.6464
766.1664
820.5778
730.4570000000001
884.5350000000001
924.3850000000001
879.9393
867.0849000000001
931.0453
783.027
802.5896
887.9976
838.7149999999999
945.4413000000001
846.5355
887.68
905.1923
834.921
959.3376000000001
856.5655999999999
997.2721
1006.2173
833.778
994.9823
958.1728
996.1820000000001
1003.3308000000001
943.9538000000001
938.2984
979.9920000000001
815.8059000000001
964.4508000000001
905.8185000000001
879.5383
809.6859
862.7420000000001
762.408
885.297
871.3536
770.8119
828.59
769.0422
819.72
910.3270000000001
782.3147
906.378
813.2868000000001
878.35
778.5756
755.6687999999999
724.8240000000001
761.42
743.2084
735.6036
703.3149000000001
711.9780000000001
727.272
691.6665
605.3835
601.2936000000001
686.6362
670.5348000000001
598.9556
666.634
592.0032
631.1555999999999
680.7900000000001
621.2712
557.9349
643.3668000000001
622.4712
582.81
607.4508
615.277
541.1864999999999
578.4867
551.4912
611.4780000000001
603.5526
610.1258
715.2200000000001
661.395
568.6681
618.1448
593.9166
714.076
620.256
656.5426
671.2201
709.0870000000001
744.0840000000002
722.28
712.4035
652.0684
696.35
796.4522000000001
858.7040000000001
820.758
829.7208
730.3205
854.4342000000001
886.0740000000001
837.82
919.3605000000001
790.4988
939.147
793.8404
848.4493
857.1659999999999
952.4952000000001
866.59
930.5192000000001
825.0970000000001
1014.6047000000001
928.2167999999999
855.2726
853.8166
985.8345
999.2700000000001
890.7647999999999
858.5946
938.5051
961.0020000000001
871.967
945.399
910.7574
864.0479999999999
800.7660000000001
962.0856000000001
901.1288000000001
947.0450000000001
864.5418000000001
779.3352
912.7360000000001
832.59
870.3448000000001
783.712
853.3560000000001
901.5194
829.5896
877.1288000000001
749.1614999999999
750.5899999999999
861.0840000000001
876.9310000000002
822.9416
892.298
743.7177
683.403
682.7040000000001
675.5587
722.7468000000001
622.0637999999999
652.45
686.7612
691.7666
675.0504000000001
561.645
546.8580000000001
632.4923
587.4996
695.64
618.6048000000001
573.743
608.6361
634.9860000000001
619.8045
539.0004
540.5552
559.3117
584.4870000000001
523.1317
527.8308
550.6944
558.74
688.695
698.6779
685.4848000000001
565.704
583.556
617.5372
660.4012
649.25
675.8856
595.2032
648.2504
615.69
650.3319999999999
680.4744
691.2479999999999
704.7669999999999
792.2040000000001
705.4928000000001
824.124
716.2844000000001
729.0455999999999
818.51
798.7562
792.6419999999999
817.9525
922.7724000000001
891.5400000000001
834.9359999999999
927.732
879.2658
879.5061
806.4238
981.5960000000001
878.626
924.9972
910.4241
860.1569999999999
869.9592
925.5581999999999
892.3095999999999
991.2694
871.6448
964.8240000000001
963.1266
871.853
1008.6120000000001
827.4395999999999
857.8679999999999
813.8872
878.1748
903.8765
920.472
882.1641000000001
842.72
877.7118
828.7858
856.6201
794.5852
786.8543999999999
896.1368
889.128
759.3543
763.743
848.1096
825.2153999999999
831.6896
775.962
801.4451
715.2257999999999
691.4839
692.4055
744.8004000000001
600.759
675.084
691.614
634.3227
559.8340000000001
535.4898000000001
493.5263
475.513
456.3418
477.90680000000003
486.882
516.3548000000001
433.3568
521.7612
491.8148
469.3836
476.2156
433.808
449.477
447.01469999999995
464.05620000000005
465.68100000000004
484.2398
407.223
487.28520000000003
439.06149999999997
431.3202
470.261
461.9297
419.501
419.979
456.42960000000005
422.4525
478.036
406.413
474.93300000000005
470.33
504.85810000000004
491.30640000000005
522.39
444.00149999999996
511.4741
502.90659999999997
508.9924
550.6621
573.0199
596.5776
618.912
600.09
570.2792
590.8608
645.4552
574.2548
598.2066
703.681
611.3912999999999
649.3508999999999
662.7158999999999
616.2252
734.6192
709.3403999999999
665.3122
658.521
648.833
672.5398
639.6324
678.9123
627.5070000000001
727.5465
666.9036
684.76
700.3794
609.435
666.7452000000001
632.035
658.7167999999999
673.8316
640.1934
718.7840000000001
628.3638
585.1080000000001
599.3951999999999
691.6350000000001
682.0042
686.9835
671.9429
624.0737999999999
698.126
658.788
605.036
563.94
586.1691000000001
554.99
598.5840000000001
593.008
520.2606
563.4276
549.37
581.4735999999999
505.7575999999999
529.5436
523.8981
560.296
460.7452
539.0550000000001
464.7648
485.71
433.41200000000003
419.364
466.97
441.161
447.3024
498.97100000000006
408.53700000000003
418.4453
470.4128
397.00800000000004
432.7073
463.2163
498.586
487.26360000000005
515.2950000000001
444.1154
410.096
462.4236
397.90979999999996
409.01279999999997
488.8759
402.95700000000005
492.45480000000003
440.67199999999997
493.521
486.0776
446.9136
434.56140000000005
446.177
503.9397
504.4041
520.3143
520.38
520.6284999999999
621.0600000000001
627.6656
553.2604
577.3964
538.875
568.5778
664.2972000000001
599.3435999999999
585.396
662.0531
637.7252
641.312
674.2302
629.6695
718.0056
673.554
684.1548
700.7502
647.0287999999999
730.923
685.0101999999999
739.266
684.76
672.0056
662.3063
716.8455
741.0260000000001
652.4511
691.4544000000001
688.2666
678.2184
677.07
589.5253
676.7040000000001
692.2012
613.6704
682.583
692.4238
606.3421
618.7268
732.171
656.2645
674.3296
660.7254
634.9562999999999
558.468
607.0614
625.5920000000001
595.8330000000001
570.4682
539.4997999999999
612.557
598.268
528.2592
519.6548
695.8959000000001
591.6336000000001
568.3405
685.1736
575.7176
608.4134
632.7347000000001
579.7262
570.4526999999999
619.5656
619.7520000000001
590.64
528.7792000000001
569.4387999999999
548.15
601.8168
538.6653
567.1351999999999
623.2511
667.4288000000001
664.02
599.38
664.7784
581.0732999999999
659.8077000000001
592.9587
634.37
694.2788
650.1786
654.74
647.6205
709.8315
634.599
689.4104
745.0976
657.1619999999999
751.27
705.321
803.1888
765.23
823.3235999999999
859.2804000000001
880.0155000000001
808.127
840.7038
908.5472000000001
830.7759
885.2145
903.21
987.7780000000001
880.481
820.6926000000001
885.7926
848.9422
982.3734000000001
1013.1550000000001
892.5791999999999
923.1894
835.289
822.9150000000001
874.456
930.94
847.4625
974.299
823.5630000000001
913.3935
873.3879999999999
847.0105
831.9658
815.5076999999999
901.9710000000001
790.6756
860.015
875.5272
910.2699000000001
797.8943999999999
788.6329999999999
776.2069999999999
789.222
812.9473
801.9935999999999
751.9967
770.8493000000001
821.0645
806.5344
845.0325
758.5056
808.5033
729.3504
666.2532
696.5169000000001
629.8053
721.362
605.9488
634.7679999999999
604.5609999999999
572.778
606.3376
674.6328
689.7990000000001
581.8449
621.1600999999999
576.004
558.3214
675.708
629.8862
539.6444
585.5156999999999
543.9874
585.6182
556.903
599.718
575.6157
517.4730000000001
633.4971000000002
673.585
645.4503
681.9072
601.2739999999999
584.1423
644.7638
569.286
647.3190999999999
585.4667000000001
717.64
628.9965000000001
636.3336
661.6127999999999
661.5648
672.6143999999999
639.117
664.461
692.0374
785.7443999999999
781.5951
819.6195
860.0580000000001
892.5290000000001
900.5796
761.9490000000001
854.6923
887.2626
898.9136000000001
877.0
939.7006
919.1526
892.09
811.4925999999999
887.5958
825.1789
971.5112
832.437
977.7915
917.1232
829.9710000000001
868.137
920.8877
961.3065
985.9644
867.7703999999999
863.2167
827.2992
938.08
976.7817000000001
839.0875
881.64
901.1598
921.2778000000001
941.6074000000001
833.8232
875.0385
867.8059
791.2031999999999
877.5648
746.0089
870.2295
855.5798
788.64
873.0682
811.7875
816.5248
829.8149999999999
846.5703
839.8592000000001
683.91
726.0972
738.5404
729.7668000000001
728.123
623.694
654.3306
651.3995000000001
699.3648
652.5168
648.1590000000001
617.84
645.5834
672.2352000000001
605.3087999999999
613.3124
559.7875
540.81
580.3872
619.632
553.4984999999999
531.3736
587.6685
528.2916
600.2016000000001
540.6691999999999
546.1776
590.9215999999999
645.9947999999999
674.5572999999999
567.954
643.8848
585.9278999999999
575.3748
654.2044999999999
670.3216
633.4317000000001
701.9735
641.2088
734.9724
734.739
649.8328
705.8743999999999
685.8715
762.2664000000001
720.7685999999999
847.7920000000001
741.5712
864.3700000000001
783.5136
815.0954
766.9571
908.1304000000001
919.6329000000001
869.43
816.0098999999999
854.976
930.1320000000001
951.7200000000001
799.4250000000001
839.6012000000001
986.4828
981.0724
968.2206
995.4360000000001
956.7567
1006.7567
1008.59
852.2788
883.1487999999999
844.008
929.373
983.7901
937.2176
935.5348000000001
836.2176
919.4223999999999
806.4309
906.9008
921.6445000000001
883.8336
771.408
783.1704
802.6655999999999
846.1104
850.9830000000001
796.4735999999999
809.3389
875.5864
862.7022000000001
866.3647000000001
747.8036000000001
867.5532000000001
851.8459
823.793
864.3888000000001
671.3460000000001
781.3556000000001
668.7814
630.4300000000001
671.5187
693.4200000000001
632.3818
580.635
649.54
671.8704
591.5822999999999
597.4848
624.97
608.3946
593.9976
675.532
572.47
646.815
546.2592
569.3512000000001
616.4324
542.7573
524.7404
533.5694000000001
537.3812
593.692
577.46
593.5236
700.1438
635.6736
616.4102
589.0604
603.326
618.9312
649.5077
646.7922
710.8200000000002
597.1812
668.8018
743.6525
666.1247999999999
651.3416
716.9988000000001
758.3625000000001
789.075
818.1327000000001
701.874
760.1184
741.1727999999999
737.9645
851.864
769.1108
804.8639999999999
857.92
912.236
839.0685
939.8559
875.3654
811.0375
845.6146
968.8718
886.8816
872.8896
871.0169999999999
872.784
838.242
957.3108
827.19
982.0139
939.0475
865.4594999999999
906.3679999999999
886.5472
942.396
895.3574
820.2628000000001
825.1518
848.4687
883.6389
822.0018
851.5266
857.81
802.2476
773.1833999999999
796.2245
832.8662
775.68
838.87
878.8269
843.9392
873.6228
760.8454999999999
771.5328
709.893
779.3867
730.4934000000001
814.6524000000001
661.6659999999999
672.7823
678.821
680.5004
659.2212
671.8924000000001
687.4100000000001
692.5468000000001
691.47
586.1275999999999
686.0133000000001
594.0142
605.5518
650.097
641.6071999999999
641.2364000000001
575.424
660.9106
575.3187999999999
631.4697000000001
559.3796
529.1468
590.4066
599.2376
637.835
612.2655000000001
577.676
631.4517000000001
731.379
651.976
635.26
584.6236
685.3885
681.2316000000001
602.8818
587.1502
597.6087
684.6840000000001
705.8178
661.3615
751.9322000000001
670.22
759.9034
795.0176000000001
817.0995000000001
696.798
776.1749
874.808
767.5475999999999
778.7805999999999
853.89
771.2955
877.761
872.3040000000001
890.3453
905.0812
798.552
889.6522
802.0980000000001
876.6181
817.812
983.7012000000001
900.2182
917.8686
909.9667
839.8128
876.603
1007.6880000000001
890.4768
848.1296
974.5667
821.889
950.0295
876.9123
846.576
877.0902
824.372
926.436
840.6214
822.2004000000001
771.9996
840.37
907.9730000000001
779.5319999999999
798.8726
744.804
841.2391
872.8755
775.9826999999999
870.7052
757.1315999999999
792.9504000000001
743.1374999999999
839.5289000000001
883.322
758.08
693.6858
686.1789
603.603
728.0064000000001
675.8242
679.1096
680.2110000000001
470.21400000000006
551.874
498.192
551.815
463.20379999999994
534.0019000000001
480.31
453.30989999999997
472.01
436.4112
421.3937
496.8432000000001
448.7322
460.9278
429.5236
468.732
438.26579999999996
426.0655
456.28
467.721
459.29580000000004
448.224
425.1704
397.21229999999997
451.33920000000006
417.563
405.7322
486.33200000000005
428.29380000000003
426.4515
432.8778
461.92409999999995
503.96040000000005
486.3351
524.931
455.18399999999997
424.7061
536.1268
491.0834999999999
539.2919999999999
514.1472
613.0836
595.7432000000001
562.8
567.1405
654.7750000000001
603.5428
627.16
582.1148999999999
577.6220000000001
594.5667
591.291
687.7312
655.875
647.7702
667.3503
693.2633999999999
631.163
624.3580000000001
686.3657000000001
621.5572999999999
665.304
728.9161
719.3503
733.482
755.282
680.2
708.792
608.283
606.204
648.4449999999999
721.6187
655.4196
658.8189
665.7817
604.9589
638.2629000000001
568.2768
594.8943
728.8820000000001
642.2592
707.0760000000001
600.4344
679.7088000000001
707.476
590.87
592.379
624.499
543.894
607.5995
571.2054999999999
531.5018
557.9846
521.8697
497.394
523.418
483.113
525.7555
492.47869999999995
536.284
508.317
482.2678
447.064
444.1852
493.74
433.938
459.1323
493.059
480.4193
437.0044
450.2643
470.757
429.80159999999995
428.6784
474.21920000000006
462.8208
495.9827
445.7685
455.4042
432.8759
424.39
433.69919999999996
470.21040000000005
428.8952
485.1166
499.9285
482.5184
495.9252
478.126
504.08770000000004
463.9122
494.56160000000006
